Date,Year,Quarter,Age at exploitation,Overseas,UK,UK and Overseas,Not specified or unknown
2012 Q3,2012,Q3,Child (17 or under),4,35,4,61
2012 Q3,2012,Q3,Age not specified or unknown,0,0,0,0
2012 Q4,2012,Q4,Adult (18 or over),29,114,35,66
2012 Q4,2012,Q4,Child (17 or under),14,29,2,43
2012 Q4,2012,Q4,Age not specified or unknown,0,0,0,0
2013 Q1,2013,Q1,Adult (18 or over),50,123,12,115
2013 Q1,2013,Q1,Child (17 or under),9,38,2,57
2013 Q1,2013,Q1,Age not specified or unknown,0,0,0,0
2013 Q2,2013,Q2,Adult (18 or over),37,122,7,107
2013 Q2,2013,Q2,Child (17 or under),19,32,3,56
2013 Q2,2013,Q2,Age not specified or unknown,0,0,0,0
2013 Q3,2013,Q3,Adult (18 or over),42,130,26,93
2013 Q3,2013,Q3,Child (17 or under),10,54,5,36
2013 Q3,2013,Q3,Age not specified or unknown,0,0,0,0
2013 Q4,2013,Q4,Adult (18 or over),59,236,11,126
2013 Q4,2013,Q4,Child (17 or under),17,43,3,63
2013 Q4,2013,Q4,Age not specified or unknown,0,0,0,0
2014 Q1,2014,Q1,Adult (18 or over),76,155,17,146
2014 Q1,2014,Q1,Child (17 or under),24,80,5,64
2014 Q1,2014,Q1,Age not specified or unknown,0,0,0,0
2014 Q2,2014,Q2,Adult (18 or over),45,165,21,124
2014 Q2,2014,Q2,Child (17 or under),28,46,11,66
2014 Q2,2014,Q2,Age not specified or unknown,0,0,0,0
2014 Q3,2014,Q3,Adult (18 or over),83,202,43,132
2014 Q3,2014,Q3,Child (17 or under),35,61,8,64
2014 Q3,2014,Q3,Age not specified or unknown,0,0,0,0
2014 Q4,2014,Q4,Adult (18 or over),135,232,42,47
2014 Q4,2014,Q4,Child (17 or under),33,88,11,48
2014 Q4,2014,Q4,Age not specified or unknown,0,0,0,0
2015 Q1,2015,Q1,Adult (18 or over),107,234,37,151
2015 Q1,2015,Q1,Child (17 or under),36,72,11,79
2015 Q1,2015,Q1,Age not specified or unknown,0,0,0,0
2015 Q2,2015,Q2,Adult (18 or over),142,231,36,133
2015 Q2,2015,Q2,Child (17 or under),49,86,9,74
2015 Q2,2015,Q2,Age not specified or unknown,0,0,0,0
2015 Q3,2015,Q3,Adult (18 or over),178,269,36,117
2015 Q3,2015,Q3,Child (17 or under),65,77,7,88
2015 Q3,2015,Q3,Age not specified or unknown,0,0,0,0
2015 Q4,2015,Q4,Adult (18 or over),178,239,51,145
2015 Q4,2015,Q4,Child (17 or under),94,72,6,154
2015 Q4,2015,Q4,Age not specified or unknown,0,0,0,0
2016 Q1,2016,Q1,Adult (18 or over),164,279,46,121
2016 Q1,2016,Q1,Child (17 or under),83,92,21,88
2016 Q1,2016,Q1,Age not specified or unknown,0,0,0,0
2016 Q2,2016,Q2,Adult (18 or over),202,316,49,102
2016 Q2,2016,Q2,Child (17 or under),100,134,10,90
2016 Q2,2016,Q2,Age not specified or unknown,0,0,0,0
2016 Q3,2016,Q3,Adult (18 or over),151,325,51,79
2016 Q3,2016,Q3,Child (17 or under),77,112,14,97
2016 Q3,2016,Q3,Age not specified or unknown,0,0,0,0
2016 Q4,2016,Q4,Adult (18 or over),195,299,65,80
2016 Q4,2016,Q4,Child (17 or under),93,160,20,90
2016 Q4,2016,Q4,Age not specified or unknown,0,0,0,0
2017 Q1,2017,Q1,Adult (18 or over),252,324,91,59
2017 Q1,2017,Q1,Child (17 or under),135,202,22,71
2017 Q1,2017,Q1,Age not specified or unknown,0,0,0,0
2017 Q2,2017,Q2,Adult (18 or over),254,323,81,54
2017 Q2,2017,Q2,Child (17 or under),163,198,17,104
2017 Q2,2017,Q2,Age not specified or unknown,0,0,0,0
2017 Q3,2017,Q3,Adult (18 or over),217,384,108,69
2017 Q3,2017,Q3,Child (17 or under),176,234,38,97
2017 Q3,2017,Q3,Age not specified or unknown,0,0,0,0
2017 Q4,2017,Q4,Adult (18 or over),235,371,133,67
2017 Q4,2017,Q4,Child (17 or under),180,351,31,95
2017 Q4,2017,Q4,Age not specified or unknown,0,0,0,0
2018 Q1,2018,Q1,Adult (18 or over),246,440,135,65
2018 Q1,2018,Q1,Child (17 or under),202,414,36,80
2018 Q1,2018,Q1,Age not specified or unknown,0,0,0,0
2018 Q2,2018,Q2,Adult (18 or over),274,455,134,64
2018 Q2,2018,Q2,Child (17 or under),214,423,26,62
2018 Q2,2018,Q2,Age not specified or unknown,0,0,0,0
2018 Q3,2018,Q3,Adult (18 or over),320,456,136,49
2018 Q3,2018,Q3,Child (17 or under),202,452,35,96
2018 Q3,2018,Q3,Age not specified or unknown,1,0,0,0
2018 Q4,2018,Q4,Adult (18 or over),302,559,164,45
2018 Q4,2018,Q4,Child (17 or under),225,536,52,74
2018 Q4,2018,Q4,Age not specified or unknown,0,0,0,0
2019 Q1,2019,Q1,Adult (18 or over),419,591,161,38
2019 Q1,2019,Q1,Child (17 or under),220,612,34,78
2019 Q1,2019,Q1,Age not specified or unknown,0,0,0,0
2019 Q2,2019,Q2,Adult (18 or over),408,696,178,44
2019 Q2,2019,Q2,Child (17 or under),196,678,61,47
2019 Q2,2019,Q2,Age not specified or unknown,1,0,0,0
2019 Q3,2019,Q3,Adult (18 or over),428,961,196,43
2019 Q3,2019,Q3,Child (17 or under),207,821,69,77
2019 Q3,2019,Q3,Age not specified or unknown,0,1,0,0
2019 Q4,2019,Q4,Adult (18 or over),474,958,247,9
2019 Q4,2019,Q4,Child (17 or under),325,942,151,31
2019 Q4,2019,Q4,Age not specified or unknown,65,112,26,3
2020 Q1,2020,Q1,Adult (18 or over),410,817,257,1
2020 Q1,2020,Q1,Child (17 or under),276,823,132,6
2020 Q1,2020,Q1,Age not specified or unknown,55,47,33,0
2020 Q2,2020,Q2,Adult (18 or over),178,515,147,0
2020 Q2,2020,Q2,Child (17 or under),128,1063,81,5
2020 Q2,2020,Q2,Age not specified or unknown,23,47,11,0
2020 Q3,2020,Q3,Adult (18 or over),386,633,198,0
2020 Q3,2020,Q3,Child (17 or under),160,907,94,1
2020 Q3,2020,Q3,Age not specified or unknown,50,44,18,0
2020 Q4,2020,Q4,Adult (18 or over),709,622,200,0
2020 Q4,2020,Q4,Child (17 or under),220,1032,86,2
2020 Q4,2020,Q4,Age not specified or unknown,87,53,27,0
2021 Q1,2021,Q1,Adult (18 or over),416,760,253,0
2021 Q1,2021,Q1,Child (17 or under),214,1036,108,0
2021 Q1,2021,Q1,Age not specified or unknown,54,61,34,0
2021 Q2,2021,Q2,Adult (18 or over),499,817,242,0
2021 Q2,2021,Q2,Child (17 or under),280,992,99,0
2021 Q2,2021,Q2,Age not specified or unknown,94,57,41,0
2021 Q3,2021,Q3,Adult (18 or over),697,723,255,0
2021 Q3,2021,Q3,Child (17 or under),324,937,100,0
2021 Q3,2021,Q3,Age not specified or unknown,146,86,49,0
2021 Q4,2021,Q4,Adult (18 or over),684,831,225,0
2021 Q4,2021,Q4,Child (17 or under),333,944,86,0
2021 Q4,2021,Q4,Age not specified or unknown,123,78,26,0
2022 Q1,2022,Q1,Adult (18 or over),813,957,282,0
2022 Q1,2022,Q1,Child (17 or under),372,978,118,0
2022 Q1,2022,Q1,Age not specified or unknown,150,68,35,0
2022 Q2,2022,Q2,Adult (18 or over),1207,806,250,0
2022 Q2,2022,Q2,Child (17 or under),429,1085,113,0
2022 Q2,2022,Q2,Age not specified or unknown,154,79,39,0
2022 Q3,2022,Q3,Adult (18 or over),1153,855,294,0
2022 Q3,2022,Q3,Child (17 or under),692,1148,139,0
2022 Q3,2022,Q3,Age not specified or unknown,177,73,50,0
2022 Q4,2022,Q4,Adult (18 or over),1011,911,313,0
2022 Q4,2022,Q4,Child (17 or under),601,1192,149,0
2022 Q4,2022,Q4,Age not specified or unknown,143,69,27,0
2023 Q1,2023,Q1,Adult (18 or over),1037,1112,440,0
2023 Q1,2023,Q1,Child (17 or under),527,1216,156,0
2023 Q1,2023,Q1,Age not specified or unknown,131,95,32,0
